symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPJPY,BUY,2025-11-24 18:20:00+00:00,2025-11-25 10:49:00+00:00,sl,205.526,205.2247,205.2247,206.20392,0.01,30.1,1.63,0.142,-32.23,-1.63
USDJPY,BUY,2025-11-24 19:14:00+00:00,2025-11-25 03:00:00+00:00,sl,156.951,156.64105,156.64105,157.88086,0.01,31.0,1.67,0.146,-32.9,-1.67
UKOUSD,BUY,2025-11-24 20:15:00+00:00,2025-11-25 14:42:00+00:00,sl,63.2575,62.8312,62.8312,64.00352,0.01,42.6,3.67,0.318,-45.93,-3.67
CADJPY,SELL,2025-11-24 20:16:00+00:00,2025-11-25 10:50:00+00:00,tp,111.1805,110.82154,110.96,110.82154,0.02,17.9,1.94,0.168,34.3,3.88
Nikkei225,SELL,2025-11-25 02:58:00+00:00,2025-11-25 05:58:00+00:00,sl,49024.0,48539.7,48539.7,48245.21875,2.0,2595.9,2.6,0.225,4713.0,4.84
NZDUSD,SELL,2025-11-25 10:01:00+00:00,2025-11-25 11:27:00+00:00,sl,0.55976,0.56031,0.56031,0.55811,0.06,5.5,2.84,0.246,-6.91,-2.84
GBPUSD,BUY,2025-11-25 10:04:00+00:00,2025-11-25 11:00:00+00:00,sl,1.3123,1.31095,1.31095,1.31601,0.02,13.5,2.32,0.201,-15.08,-2.32
NZDUSD,SELL,2025-11-25 11:28:00+00:00,2025-11-25 11:40:00+00:00,sl,0.56015,0.56067,0.56067,0.5586,0.06,5.2,2.67,0.232,-6.58,-2.67
CADJPY,SELL,2025-11-25 12:02:00+00:00,2025-11-25 16:51:00+00:00,sl,110.73,110.569,110.569,110.30337,0.02,21.3,2.3,0.2,14.5,1.74
GBPUSD,BUY,2025-11-25 14:40:00+00:00,2025-11-25 14:46:00+00:00,sl,1.31237,1.31237,1.31237,1.31712,0.01,17.3,1.49,0.129,-1.6,0.0
NAS100,BUY,2025-11-25 16:50:00+00:00,2025-11-25 16:58:00+00:00,sl,24616.36,24756.31,24756.31,24921.50963,0.1,1356.2,13.56,1.183,1391.5,14.0
SP500,BUY,2025-11-25 16:50:00+00:00,2025-11-25 17:00:00+00:00,sl,6679.03,6713.59,6713.59,6733.03208,0.1,216.0,1.86,0.162,342.0,2.97
SP500,BUY,2025-11-25 17:05:00+00:00,2025-11-25 18:42:00+00:00,sl,6699.15,6736.72,6736.72,6760.40875,0.1,245.0,2.11,0.181,372.1,3.23
CADJPY,SELL,2025-11-25 17:11:00+00:00,2025-11-26 02:54:00+00:00,sl,110.59,110.84321,110.84321,110.08358,0.02,25.3,2.73,0.235,-26.92,-2.73
GBPUSD,BUY,2025-11-25 17:54:00+00:00,2025-11-25 22:18:00+00:00,sl,1.31796,1.31994,1.31994,1.32448,0.01,23.7,2.04,0.175,18.2,1.7
SP500,BUY,2025-11-25 18:46:00+00:00,2025-11-25 22:48:00+00:00,sl,6733.65,6780.09,6780.09,6811.14,0.1,310.0,2.67,0.228,460.8,3.99
Nikkei225,BUY,2025-11-26 01:00:00+00:00,2025-11-26 01:40:00+00:00,sl,49172.0,49047.6875,49047.6875,49544.9375,4.0,1243.1,2.49,0.212,-1373.12,-2.49
UKOUSD,SELL,2025-11-26 09:29:00+00:00,2025-11-26 10:21:00+00:00,sl,62.6255,62.3755,62.3755,62.13095,0.01,28.3,2.43,0.208,21.7,2.15
USDJPY,BUY,2025-11-26 10:00:00+00:00,2025-11-27 02:02:00+00:00,sl,156.4265,156.12603,156.12603,157.32792,0.01,30.0,1.62,0.139,-31.95,-1.62
GBPJPY,BUY,2025-11-26 10:03:00+00:00,2025-11-26 12:33:00+00:00,sl,206.107,205.8603,205.8603,206.66208,0.02,24.7,2.66,0.228,-26.77,-2.66
GBPAUD,SELL,2025-11-26 10:06:00+00:00,2025-11-26 10:34:00+00:00,sl,2.02712,2.029,2.029,2.02197,0.02,18.8,2.31,0.198,-20.56,-2.31
UKOUSD,SELL,2025-11-26 10:26:00+00:00,2025-11-26 13:32:00+00:00,sl,62.3255,62.7146,62.7146,61.64458,0.01,38.9,3.35,0.286,-42.21,-3.35
CADJPY,BUY,2025-11-26 12:08:00+00:00,2025-11-26 18:18:00+00:00,sl,111.094,111.223,111.223,111.46577,0.02,18.6,2.01,0.172,11.3,1.39
GBPJPY,BUY,2025-11-26 12:48:00+00:00,2025-11-26 13:42:00+00:00,sl,205.9865,206.2385,206.2385,206.54664,0.02,24.9,2.69,0.231,23.1,2.72
UKOUSD,SELL,2025-11-26 13:50:00+00:00,2025-11-26 21:02:00+00:00,sl,62.4805,63.0157,63.0157,61.5439,0.01,53.5,4.6,0.395,-56.82,-4.6
GBPAUD,SELL,2025-11-26 14:21:00+00:00,2025-11-26 14:45:00+00:00,sl,2.02548,2.02917,2.02917,2.01532,0.01,36.9,2.28,0.195,-38.73,-2.28
NAS100,BUY,2025-11-26 14:53:00+00:00,2025-11-26 16:31:00+00:00,sl,25141.76,25209.96,25209.96,25296.83629,0.1,689.2,6.89,0.593,674.0,6.82
NAS100,BUY,2025-11-26 16:39:00+00:00,2025-11-26 17:00:00+00:00,sl,25192.51,25113.31662,25113.31662,25370.69511,0.1,791.9,7.92,0.677,-799.93,-7.92
GBPAUD,BUY,2025-11-26 17:00:00+00:00,2025-11-27 09:34:00+00:00,sl,2.033,2.02803,2.02803,2.04667,0.01,49.7,3.06,0.264,-51.5,-3.06
NZDUSD,BUY,2025-11-26 17:02:00+00:00,2025-11-26 22:06:00+00:00,sl,0.56792,0.56925,0.56925,0.57023,0.04,7.7,2.65,0.228,11.9,4.58
CADJPY,BUY,2025-11-26 18:52:00+00:00,2025-11-27 01:07:00+00:00,sl,111.323,111.3665,111.3665,111.66967,0.03,17.3,2.81,0.241,2.75,0.7
Nikkei225,BUY,2025-11-27 01:10:00+00:00,2025-11-27 01:46:00+00:00,sl,50176.0,50060.06875,50060.06875,50523.79375,5.0,1159.3,2.9,0.249,-1289.31,-2.9
Nikkei225,BUY,2025-11-27 02:00:00+00:00,2025-11-27 02:35:00+00:00,sl,50036.0,50307.3,50307.3,50448.7625,4.0,1375.9,2.75,0.237,2583.0,5.43
Nikkei225,BUY,2025-11-27 02:43:00+00:00,2025-11-27 04:42:00+00:00,sl,50306.0,50155.475,50155.475,50757.575,3.0,1505.2,2.26,0.194,-1635.25,-2.26
GBPUSD,SELL,2025-11-27 10:00:00+00:00,2025-11-27 12:40:00+00:00,sl,1.32359,1.32251,1.32251,1.31924,0.02,15.8,2.72,0.235,9.15,1.85
GBPAUD,SELL,2025-11-27 10:04:00+00:00,2025-11-27 11:53:00+00:00,sl,2.02661,2.02555,2.02555,2.0218,0.02,17.5,2.16,0.186,8.8,1.31
GBPJPY,SELL,2025-11-27 10:04:00+00:00,2025-11-27 14:49:00+00:00,sl,206.6845,206.94875,206.94875,206.08994,0.02,26.4,2.85,0.246,-28.53,-2.85
EURUSD,BUY,2025-11-27 10:21:00+00:00,2025-11-27 11:11:00+00:00,sl,1.1592,1.15842,1.15842,1.16155,0.04,7.8,2.69,0.232,-9.12,-2.69
USDJPY,BUY,2025-11-27 10:37:00+00:00,2025-12-01 01:54:00+00:00,sl,156.2105,155.91878,155.91878,157.08565,0.01,29.2,1.58,0.136,-31.07,-1.58
GBPAUD,SELL,2025-11-27 11:54:00+00:00,2025-11-27 12:40:00+00:00,sl,2.02538,2.02723,2.02723,2.02032,0.02,18.4,2.27,0.196,-20.22,-2.27
GBPUSD,SELL,2025-11-27 12:41:00+00:00,2025-11-27 15:13:00+00:00,sl,1.32255,1.32378,1.32378,1.31916,0.02,12.3,2.12,0.183,-13.91,-2.12
GBPAUD,SELL,2025-11-27 12:50:00+00:00,2025-11-27 15:30:00+00:00,sl,2.02732,2.02914,2.02914,2.02231,0.02,18.2,2.24,0.194,-20.0,-2.24
GBPJPY,BUY,2025-11-27 15:09:00+00:00,2025-11-27 17:59:00+00:00,sl,206.913,207.131,207.131,207.39709,0.02,21.5,2.32,0.201,19.7,2.35
NAS100,BUY,2025-11-27 15:41:00+00:00,2025-11-28 01:52:00+00:00,sl,25277.66,25303.91,25303.91,25342.13243,0.1,286.5,2.87,0.249,254.5,2.63
GBPUSD,BUY,2025-11-27 16:01:00+00:00,2025-11-27 16:26:00+00:00,sl,1.32455,1.32342,1.32342,1.32769,0.02,11.4,1.96,0.17,-12.99,-1.96
GBPUSD,SELL,2025-11-27 16:26:00+00:00,2025-11-27 17:27:00+00:00,sl,1.32343,1.32457,1.32457,1.3203,0.02,11.4,1.96,0.17,-12.98,-1.96
GBPUSD,BUY,2025-11-27 17:27:00+00:00,2025-11-27 19:20:00+00:00,sl,1.32477,1.32349,1.32349,1.32829,0.02,12.8,2.2,0.192,-14.41,-2.2
GBPJPY,BUY,2025-11-27 18:25:00+00:00,2025-11-27 18:53:00+00:00,sl,207.1245,206.93195,206.93195,207.55774,0.02,19.3,2.08,0.181,-21.35,-2.08
GBPJPY,BUY,2025-11-27 19:14:00+00:00,2025-11-28 02:54:00+00:00,sl,206.9675,207.1775,207.1775,207.41761,0.02,20.0,2.16,0.188,18.9,2.27
GBPAUD,SELL,2025-11-28 10:05:00+00:00,2025-11-28 11:09:00+00:00,sl,2.02496,2.02496,2.02496,2.01967,0.02,19.3,2.37,0.207,-1.8,-0.0
NZDUSD,SELL,2025-11-28 10:09:00+00:00,2025-11-28 15:02:00+00:00,sl,0.5712,0.5712,0.5712,0.56997,0.08,4.1,2.81,0.245,-1.4,-0.0
GBPAUD,SELL,2025-11-28 11:13:00+00:00,2025-11-28 14:16:00+00:00,sl,2.02513,2.02513,2.02513,2.01927,0.02,21.3,2.63,0.228,-1.8,-0.0
NZDUSD,SELL,2025-11-28 15:07:00+00:00,2025-11-28 15:32:00+00:00,sl,0.57118,0.57162,0.57162,0.56985,0.07,4.4,2.67,0.232,-5.83,-2.67
CADJPY,BUY,2025-11-28 15:17:00+00:00,2025-11-28 15:37:00+00:00,sl,111.4435,111.464,111.464,111.73946,0.03,14.8,2.4,0.209,0.45,0.33
CADJPY,BUY,2025-11-28 15:51:00+00:00,2025-11-28 17:13:00+00:00,tp,111.5525,111.88463,111.7505,111.88463,0.03,16.6,2.69,0.234,31.61,5.38
NZDUSD,BUY,2025-11-28 16:20:00+00:00,2025-11-28 16:27:00+00:00,sl,0.57245,0.57198,0.57198,0.57384,0.07,4.7,2.81,0.245,-6.07,-2.81
NZDUSD,BUY,2025-11-28 16:32:00+00:00,2025-11-28 17:53:00+00:00,tp,0.5722,0.57363,0.5722,0.57363,0.06,4.8,2.46,0.215,12.89,7.37
GBPUSD,BUY,2025-11-28 16:57:00+00:00,2025-11-28 17:25:00+00:00,sl,1.32296,1.32156,1.32156,1.32682,0.02,14.0,2.41,0.211,-15.63,-2.41
UKOUSD,BUY,2025-11-28 17:32:00+00:00,2025-11-28 18:43:00+00:00,sl,63.5445,63.9915,63.9915,64.26532,0.01,41.2,3.54,0.309,41.4,3.85
GBPJPY,BUY,2025-11-28 18:07:00+00:00,2025-12-01 01:54:00+00:00,sl,206.7505,206.38995,206.38995,207.56174,0.01,36.1,1.95,0.169,-38.15,-1.95
UKOUSD,BUY,2025-11-28 18:50:00+00:00,2025-11-28 21:01:00+00:00,sl,63.9545,63.4466,63.4466,64.84332,0.01,50.8,4.37,0.377,-54.09,-4.37
EURUSD,BUY,2025-11-28 19:08:00+00:00,2025-12-01 04:12:00+00:00,sl,1.15993,1.15993,1.15993,1.16413,0.02,14.0,2.41,0.208,-1.3,0.0
Nikkei225,SELL,2025-12-01 02:55:00+00:00,2025-12-01 14:12:00+00:00,sl,49586.0,49131.7,49131.7,48846.03125,2.0,2466.6,2.47,0.214,4413.0,4.54
CADJPY,SELL,2025-12-01 10:06:00+00:00,2025-12-01 13:15:00+00:00,sl,111.121,111.0945,111.0945,110.79302,0.03,16.4,2.66,0.231,1.05,0.43
USDJPY,SELL,2025-12-01 10:06:00+00:00,2025-12-01 15:02:00+00:00,sl,155.3435,154.7795,154.7795,154.50808,0.01,27.8,1.5,0.131,54.5,3.05
EURUSD,BUY,2025-12-01 10:13:00+00:00,2025-12-01 10:42:00+00:00,sl,1.16163,1.1607,1.1607,1.16443,0.03,9.3,2.41,0.209,-10.63,-2.41
EURUSD,BUY,2025-12-01 11:09:00+00:00,2025-12-01 15:22:00+00:00,sl,1.16197,1.16404,1.16404,1.1654,0.02,11.4,1.97,0.171,19.45,3.57
CADJPY,SELL,2025-12-01 13:19:00+00:00,2025-12-01 16:01:00+00:00,sl,111.0865,110.9515,110.9515,110.72027,0.02,18.3,1.98,0.172,11.9,1.46
NZDUSD,BUY,2025-12-01 13:46:00+00:00,2025-12-01 16:27:00+00:00,sl,0.57377,0.57377,0.57377,0.57546,0.05,5.6,2.42,0.21,-1.4,0.0
CADJPY,SELL,2025-12-01 16:38:00+00:00,2025-12-02 02:21:00+00:00,sl,110.9905,111.16107,111.16107,110.64937,0.03,17.1,2.76,0.238,-18.66,-2.76
EURUSD,BUY,2025-12-01 16:40:00+00:00,2025-12-01 17:41:00+00:00,sl,1.16346,1.16233,1.16233,1.16688,0.02,11.4,1.96,0.169,-12.68,-1.96
GBPAUD,SELL,2025-12-01 17:08:00+00:00,2025-12-01 17:55:00+00:00,sl,2.02011,2.02216,2.02216,2.01446,0.02,20.5,2.53,0.218,-22.34,-2.53
UKOUSD,BUY,2025-12-01 17:38:00+00:00,2025-12-02 13:38:00+00:00,sl,63.9785,63.4187,63.4187,64.95815,0.01,56.0,4.82,0.415,-59.28,-4.82
GBPAUD,SELL,2025-12-01 18:17:00+00:00,2025-12-01 21:25:00+00:00,sl,2.02034,2.01922,2.01922,2.01385,0.01,23.6,1.45,0.126,9.35,0.69
GBPUSD,SELL,2025-12-01 18:46:00+00:00,2025-12-02 05:58:00+00:00,sl,1.32309,1.32182,1.32182,1.31693,0.01,22.4,1.93,0.167,11.15,1.1
Nikkei225,SELL,2025-12-02 02:31:00+00:00,2025-12-02 08:42:00+00:00,sl,49553.0,49233.7,49233.7,49029.2,3.0,1746.0,2.62,0.227,3063.0,4.79
CADJPY,BUY,2025-12-02 10:10:00+00:00,2025-12-02 11:50:00+00:00,sl,111.3725,111.3725,111.3725,111.60062,0.04,11.4,2.46,0.212,-1.6,0.0
NZDUSD,SELL,2025-12-02 11:07:00+00:00,2025-12-02 12:22:00+00:00,tp,0.5725,0.57138,0.5725,0.57138,0.09,3.7,2.9,0.25,9.83,8.7
GBPUSD,SELL,2025-12-02 11:16:00+00:00,2025-12-02 11:53:00+00:00,sl,1.32198,1.32162,1.32162,1.31802,0.02,14.4,2.48,0.214,2.0,0.62
CADJPY,BUY,2025-12-02 12:00:00+00:00,2025-12-02 17:09:00+00:00,tp,111.3675,111.63802,111.506,111.63802,0.03,13.5,2.19,0.189,25.45,4.38
GBPUSD,SELL,2025-12-02 12:08:00+00:00,2025-12-02 12:59:00+00:00,sl,1.31992,1.31959,1.31959,1.3148,0.01,18.6,1.6,0.138,1.7,0.28
NZDUSD,SELL,2025-12-02 12:40:00+00:00,2025-12-02 14:26:00+00:00,sl,0.57146,0.5719,0.5719,0.57015,0.07,4.4,2.63,0.224,-5.76,-2.63
GBPUSD,SELL,2025-12-02 13:00:00+00:00,2025-12-02 16:24:00+00:00,sl,1.31939,1.32129,1.32129,1.31416,0.01,19.0,1.64,0.14,-20.61,-1.64
DJ30,SELL,2025-12-02 14:23:00+00:00,2025-12-02 15:50:00+00:00,sl,47381.1,47448.26346,47448.26346,47196.40048,0.1,671.6,5.78,0.495,-682.63,-5.78
NZDUSD,SELL,2025-12-02 14:32:00+00:00,2025-12-02 14:47:00+00:00,sl,0.57197,0.57243,0.57243,0.5706,0.07,4.6,2.76,0.237,-5.97,-2.76
NZDUSD,SELL,2025-12-02 14:50:00+00:00,2025-12-02 15:42:00+00:00,sl,0.57231,0.57277,0.57277,0.57094,0.07,4.6,2.76,0.238,-5.98,-2.76
NZDUSD,BUY,2025-12-02 15:52:00+00:00,2025-12-02 17:22:00+00:00,sl,0.57281,0.57281,0.57281,0.57421,0.07,4.7,2.81,0.244,-1.4,0.0
DJ30,BUY,2025-12-02 16:10:00+00:00,2025-12-02 16:33:00+00:00,sl,47481.2,47402.08462,47402.08462,47698.76731,0.1,791.2,6.8,0.591,-802.15,-6.8
GBPJPY,BUY,2025-12-02 16:13:00+00:00,2025-12-02 17:29:00+00:00,sl,206.1025,205.8351,205.8351,206.70415,0.01,26.7,1.44,0.125,-28.84,-1.44
GBPJPY,BUY,2025-12-02 17:30:00+00:00,2025-12-02 18:15:00+00:00,sl,205.879,205.6024,205.6024,206.50135,0.01,27.7,1.49,0.13,-29.76,-1.49
GBPJPY,SELL,2025-12-02 18:36:00+00:00,2025-12-02 19:21:00+00:00,sl,205.5275,205.8375,205.8375,204.83,0.01,31.0,1.67,0.146,-33.1,-1.67
UKOUSD,SELL,2025-12-02 19:13:00+00:00,2025-12-04 18:34:00+00:00,sl,63.2635,64.1275,64.1275,61.7515,0.01,86.4,7.43,0.649,-89.7,-7.43
USDJPY,BUY,2025-12-02 19:36:00+00:00,2025-12-03 02:02:00+00:00,sl,156.0175,155.70863,155.70863,156.94411,0.01,30.9,1.67,0.146,-32.79,-1.67
Nikkei225,BUY,2025-12-03 02:08:00+00:00,2025-12-03 05:31:00+00:00,sl,49726.0,49982.3,49982.3,50113.28125,4.0,1290.9,2.58,0.226,2433.0,5.13
GBPUSD,BUY,2025-12-03 10:35:00+00:00,2025-12-03 11:35:00+00:00,tp,1.32422,1.32763,1.3261,1.32763,0.02,12.4,2.13,0.186,32.5,5.87
GBPAUD,BUY,2025-12-03 11:25:00+00:00,2025-12-03 12:04:00+00:00,sl,2.0155,2.01658,2.01658,2.01987,0.02,15.9,1.96,0.171,9.0,1.33
EURUSD,BUY,2025-12-03 11:26:00+00:00,2025-12-03 15:11:00+00:00,tp,1.16434,1.1671,1.16584,1.1671,0.03,9.2,2.37,0.207,26.26,7.11
GBPAUD,BUY,2025-12-03 12:07:00+00:00,2025-12-03 15:53:00+00:00,sl,2.01667,2.01804,2.01804,2.02157,0.02,17.8,2.2,0.191,12.0,1.7
CADJPY,BUY,2025-12-03 12:11:00+00:00,2025-12-03 14:01:00+00:00,sl,111.5775,111.44259,111.44259,111.84733,0.03,13.5,2.19,0.189,-15.09,-2.19
GBPUSD,BUY,2025-12-03 12:12:00+00:00,2025-12-03 15:56:00+00:00,sl,1.32856,1.33004,1.33004,1.33338,0.01,17.5,1.51,0.131,13.2,1.27
EURUSD,BUY,2025-12-03 15:15:00+00:00,2025-12-03 15:36:00+00:00,sl,1.16749,1.16669,1.16669,1.16992,0.04,8.1,2.78,0.24,-9.37,-2.78
GBPAUD,BUY,2025-12-03 15:57:00+00:00,2025-12-03 16:17:00+00:00,sl,2.01837,2.02112,2.02112,2.02274,0.02,15.9,1.96,0.169,25.7,3.39
GBPAUD,BUY,2025-12-03 16:23:00+00:00,2025-12-03 17:43:00+00:00,sl,2.02076,2.01864,2.01864,2.0266,0.02,21.2,2.62,0.225,-23.04,-2.62
EURUSD,BUY,2025-12-03 16:45:00+00:00,2025-12-04 01:51:00+00:00,sl,1.16642,1.16642,1.16642,1.16968,0.03,10.9,2.8,0.241,-1.3,0.0
GBPUSD,BUY,2025-12-03 17:17:00+00:00,2025-12-03 18:40:00+00:00,sl,1.33149,1.33324,1.33324,1.33774,0.01,22.7,1.96,0.168,15.95,1.51
GBPAUD,BUY,2025-12-03 17:45:00+00:00,2025-12-03 18:30:00+00:00,sl,2.0193,2.02189,2.02189,2.02701,0.01,28.0,1.73,0.149,24.05,1.59
GBPAUD,BUY,2025-12-03 18:33:00+00:00,2025-12-04 02:30:00+00:00,sl,2.02192,2.0189,2.0189,2.03023,0.01,30.2,1.86,0.16,-32.03,-1.86
NZDUSD,BUY,2025-12-03 18:46:00+00:00,2025-12-04 15:30:00+00:00,sl,0.5768,0.57597,0.57597,0.57929,0.04,8.3,2.85,0.245,-9.69,-2.85
GBPUSD,BUY,2025-12-03 20:59:00+00:00,2025-12-04 03:24:00+00:00,sl,1.33497,1.33361,1.33361,1.33872,0.02,13.6,2.34,0.202,-15.22,-2.34
GBPJPY,SELL,2025-12-04 10:00:00+00:00,2025-12-04 10:12:00+00:00,sl,206.9995,206.5935,206.5935,206.41304,0.02,26.1,2.82,0.243,38.5,4.39
GBPUSD,BUY,2025-12-04 10:02:00+00:00,2025-12-04 10:58:00+00:00,sl,1.33386,1.33442,1.33442,1.33612,0.04,8.2,2.82,0.244,4.0,1.93
GBPJPY,SELL,2025-12-04 10:18:00+00:00,2025-12-04 12:55:00+00:00,sl,206.78,206.5075,206.5075,206.18049,0.02,26.6,2.88,0.247,25.15,2.94
EURUSD,BUY,2025-12-04 10:32:00+00:00,2025-12-04 12:23:00+00:00,sl,1.1678,1.16699,1.16699,1.17023,0.04,8.1,2.79,0.24,-9.41,-2.79
GBPJPY,SELL,2025-12-04 12:56:00+00:00,2025-12-04 16:40:00+00:00,sl,206.5025,206.80615,206.80615,205.81929,0.01,30.4,1.64,0.141,-32.47,-1.64
EURUSD,BUY,2025-12-04 13:16:00+00:00,2025-12-04 14:48:00+00:00,sl,1.16757,1.16668,1.16668,1.17023,0.03,8.9,2.29,0.196,-10.16,-2.29
EURUSD,BUY,2025-12-04 15:43:00+00:00,2025-12-04 16:43:00+00:00,sl,1.16668,1.16668,1.16668,1.1696,0.03,9.7,2.52,0.217,-1.3,0.0
EURUSD,BUY,2025-12-04 17:10:00+00:00,2025-12-04 22:00:00+00:00,sl,1.16632,1.16503,1.16503,1.1702,0.02,12.9,2.23,0.192,-14.24,-2.23
UKOUSD,BUY,2025-12-04 18:34:00+00:00,2025-12-08 14:32:00+00:00,sl,64.1125,63.4645,63.4645,65.2465,0.01,64.8,5.57,0.484,-68.1,-5.57
GBPUSD,SELL,2025-12-04 19:42:00+00:00,2025-12-05 06:27:00+00:00,sl,1.33451,1.33355,1.33355,1.33004,0.02,16.3,2.8,0.243,8.0,1.65
GBPUSD,BUY,2025-12-05 10:05:00+00:00,2025-12-05 12:25:00+00:00,sl,1.33526,1.33419,1.33419,1.33823,0.03,10.8,2.78,0.242,-12.38,-2.78
GBPJPY,BUY,2025-12-05 10:58:00+00:00,2025-12-05 15:01:00+00:00,sl,206.797,207.1325,207.1325,207.52184,0.01,32.2,1.74,0.151,31.45,1.81
USDJPY,BUY,2025-12-05 12:03:00+00:00,2025-12-08 13:10:00+00:00,sl,154.9295,155.539,155.539,155.98029,0.01,35.0,1.89,0.164,59.05,3.29
GBPUSD,SELL,2025-12-05 12:25:00+00:00,2025-12-05 14:00:00+00:00,sl,1.33415,1.33415,1.33415,1.33068,0.02,12.6,2.17,0.189,-1.6,-0.0
GBPUSD,BUY,2025-12-05 14:00:00+00:00,2025-12-05 16:30:00+00:00,sl,1.33434,1.3347,1.3347,1.33768,0.02,12.1,2.09,0.182,1.95,0.61
CADJPY,BUY,2025-12-05 15:30:00+00:00,2025-12-05 16:24:00+00:00,sl,111.574,111.6815,111.6815,111.99146,0.02,20.9,2.25,0.196,9.15,1.16
NAS100,SELL,2025-12-05 15:39:00+00:00,2025-12-05 15:49:00+00:00,sl,25619.86,25577.71,25577.71,25521.0668,0.1,439.1,4.39,0.382,413.5,4.22
NAS100,SELL,2025-12-05 15:58:00+00:00,2025-12-05 16:25:00+00:00,sl,25606.36,25653.94088,25653.94088,25499.30301,0.1,475.8,4.76,0.412,-483.81,-4.76
GBPJPY,BUY,2025-12-05 16:14:00+00:00,2025-12-05 18:39:00+00:00,sl,207.183,206.9554,206.9554,207.6951,0.02,22.8,2.46,0.213,-24.86,-2.46
NAS100,BUY,2025-12-05 16:25:00+00:00,2025-12-05 16:31:00+00:00,sl,25659.66,25737.01,25737.01,25782.35118,0.1,545.3,5.45,0.474,765.5,7.74
CADJPY,BUY,2025-12-05 16:30:00+00:00,2025-12-05 17:14:00+00:00,sl,111.789,111.8185,111.8185,112.2634,0.02,23.7,2.56,0.223,1.35,0.32
NAS100,BUY,2025-12-05 17:21:00+00:00,2025-12-05 17:52:00+00:00,sl,25844.66,25753.74676,25753.74676,26049.21478,0.1,909.1,9.09,0.785,-917.13,-9.09
EURUSD,SELL,2025-12-05 18:02:00+00:00,2025-12-05 20:05:00+00:00,sl,1.16473,1.16473,1.16473,1.16072,0.02,13.4,2.3,0.2,-1.3,-0.0
GBPUSD,SELL,2025-12-05 18:24:00+00:00,2025-12-08 08:04:00+00:00,sl,1.33257,1.33465,1.33465,1.32685,0.01,20.8,1.79,0.156,-22.4,-1.79
CADJPY,BUY,2025-12-05 18:46:00+00:00,2025-12-08 00:00:00+00:00,sl,112.059,112.301,112.301,112.55435,0.02,24.8,2.68,0.233,22.6,2.61
GBPJPY,BUY,2025-12-05 20:49:00+00:00,2025-12-08 00:00:00+00:00,sl,207.071,206.8333,206.8333,207.60582,0.02,23.8,2.57,0.224,-25.87,-2.57
Nikkei225,BUY,2025-12-08 01:32:00+00:00,2025-12-08 02:01:00+00:00,sl,50620.0,50475.38125,50475.38125,51053.85625,3.0,1446.2,2.17,0.189,-1576.19,-2.17
GBPUSD,SELL,2025-12-08 10:06:00+00:00,2025-12-08 12:28:00+00:00,sl,1.33302,1.3329,1.3329,1.32952,0.02,12.7,2.19,0.192,-0.35,0.22
CADJPY,BUY,2025-12-08 10:11:00+00:00,2025-12-08 14:07:00+00:00,tp,112.4195,112.69538,112.548,112.69538,0.03,13.8,2.23,0.196,25.99,4.47
GBPAUD,SELL,2025-12-08 11:15:00+00:00,2025-12-08 12:18:00+00:00,sl,2.00772,2.00772,2.00772,2.00351,0.03,15.3,2.83,0.248,-1.8,-0.0
EURUSD,SELL,2025-12-08 12:36:00+00:00,2025-12-08 17:16:00+00:00,tp,1.16515,1.16262,1.16394,1.16262,0.03,8.4,2.17,0.19,23.97,6.52
USDJPY,BUY,2025-12-08 13:18:00+00:00,2025-12-08 17:49:00+00:00,sl,155.5295,155.9475,155.9475,156.24356,0.02,23.8,2.57,0.224,39.9,4.51
UKOUSD,SELL,2025-12-08 14:32:00+00:00,2025-12-08 18:04:00+00:00,sl,63.4815,63.1815,63.1815,62.92973,0.01,31.5,2.71,0.237,26.7,2.58
SP500,BUY,2025-12-08 14:54:00+00:00,2025-12-08 16:30:00+00:00,sl,6890.89,6885.49533,6885.49533,6904.37667,0.6000000000000001,53.9,2.78,0.243,-57.55,-2.78
CADJPY,BUY,2025-12-08 16:30:00+00:00,2025-12-08 17:25:00+00:00,sl,112.6995,112.6995,112.6995,113.03198,0.03,16.6,2.69,0.236,-1.6,0.0
GBPAUD,BUY,2025-12-08 17:13:00+00:00,2025-12-08 20:00:00+00:00,sl,2.01173,2.00997,2.00997,2.01659,0.02,17.7,2.18,0.191,-19.47,-2.18
CADJPY,BUY,2025-12-08 17:31:00+00:00,2025-12-08 18:04:00+00:00,sl,112.729,112.54164,112.54164,113.10371,0.02,18.7,2.02,0.176,-20.34,-2.02
NAS100,SELL,2025-12-08 17:59:00+00:00,2025-12-08 20:57:00+00:00,sl,25664.25,25587.6,25587.6,25479.66232,0.1,820.4,8.2,0.711,758.5,7.67
CADJPY,BUY,2025-12-08 18:05:00+00:00,2025-12-09 07:27:00+00:00,sl,112.5935,112.5945,112.5945,113.01131,0.02,20.9,2.26,0.195,-1.5,0.01
UKOUSD,SELL,2025-12-08 18:10:00+00:00,2025-12-08 20:37:00+00:00,sl,63.2965,62.8015,62.8015,62.25385,0.01,59.6,5.13,0.444,46.2,4.26
GBPAUD,BUY,2025-12-08 20:03:00+00:00,2025-12-08 23:00:00+00:00,sl,2.01045,2.01128,2.01128,2.01572,0.02,19.2,2.36,0.205,6.45,1.02
