symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
Nikkei225,BUY,2025-12-10 01:34:00+00:00,2025-12-10 02:07:00+00:00,sl,50846.0,51032.3,51032.3,51107.5625,8.0,871.9,3.49,0.24,1733.0,7.45
Nikkei225,BUY,2025-12-10 02:18:00+00:00,2025-12-10 02:40:00+00:00,sl,51071.0,50943.875,50943.875,51452.375,5.0,1271.2,3.18,0.218,-1401.25,-3.18
Nikkei225,SELL,2025-12-10 03:26:00+00:00,2025-12-10 21:35:00+00:00,sl,50543.0,50726.9375,50726.9375,49991.1875,3.0,1839.4,2.76,0.189,-1969.38,-2.76
GBPAUD,BUY,2025-12-10 16:06:00+00:00,2025-12-10 17:18:00+00:00,sl,2.00756,2.00814,2.00814,2.01209,0.03,16.5,3.05,0.209,3.95,1.06
EU50,SELL,2025-12-10 16:46:00+00:00,2025-12-10 21:00:00+00:00,sl,5709.7,5726.575,5726.575,5659.075,0.2,168.8,3.38,0.233,-181.75,-3.38
GBPAUD,BUY,2025-12-10 17:20:00+00:00,2025-12-10 21:00:00+00:00,sl,2.00829,2.00635,2.00635,2.01362,0.03,19.4,3.58,0.248,-21.19,-3.58
EU50,SELL,2025-12-11 08:03:00+00:00,2025-12-11 10:50:00+00:00,sl,5703.94,5723.44,5723.44,5645.44,0.1,195.0,1.95,0.137,-208.0,-1.95
GER40,SELL,2025-12-11 08:03:00+00:00,2025-12-11 11:48:00+00:00,sl,24067.13,24153.46167,24153.46167,23851.30083,0.1,863.3,8.63,0.607,-879.32,-8.63
EURUSD,BUY,2025-12-11 10:00:00+00:00,2025-12-11 11:00:00+00:00,sl,1.16968,1.16968,1.16968,1.17214,0.05,8.2,3.53,0.248,-1.3,0.0
EU50,BUY,2025-12-11 10:50:00+00:00,2025-12-11 16:02:00+00:00,sl,5724.24,5756.04,5756.04,5804.6775,0.1,268.1,2.68,0.189,305.0,3.18
GER40,BUY,2025-12-11 11:48:00+00:00,2025-12-11 17:17:00+00:00,sl,24153.53,24327.93,24327.93,24438.38417,0.1,1139.4,11.39,0.806,1728.0,17.44
EURUSD,BUY,2025-12-11 11:54:00+00:00,2025-12-11 15:50:00+00:00,tp,1.17025,1.1736,1.17228,1.1736,0.03,11.2,2.89,0.204,32.25,8.66
SP500,BUY,2025-12-11 14:03:00+00:00,2025-12-11 16:49:00+00:00,sl,6869.19,6859.04,6859.04,6894.565,0.4,101.5,3.49,0.247,-105.1,-3.49
GBPUSD,BUY,2025-12-11 14:13:00+00:00,2025-12-11 17:03:00+00:00,sl,1.33911,1.34118,1.34118,1.3429,0.02,13.8,2.37,0.168,19.05,3.55
NZDUSD,BUY,2025-12-11 15:42:00+00:00,2025-12-11 16:50:00+00:00,sl,0.58242,0.58187,0.58187,0.58407,0.07,5.5,3.3,0.234,-6.88,-3.3
NAS100,BUY,2025-12-11 16:01:00+00:00,2025-12-11 16:31:00+00:00,sl,25661.89,25603.30728,25603.30728,25793.70112,0.1,585.8,5.86,0.412,-593.83,-5.86
GBPAUD,BUY,2025-12-11 16:56:00+00:00,2025-12-11 17:22:00+00:00,sl,2.01485,2.01276,2.01276,2.02059,0.02,20.9,2.57,0.182,-22.67,-2.57
EURUSD,BUY,2025-12-11 16:58:00+00:00,2025-12-11 19:34:00+00:00,sl,1.17416,1.1751,1.1751,1.17786,0.03,12.3,3.18,0.225,8.0,2.4
GBPAUD,BUY,2025-12-11 17:24:00+00:00,2025-12-11 18:38:00+00:00,sl,2.01329,2.01329,2.01329,2.01928,0.02,21.8,2.69,0.188,-1.8,0.0
GBPUSD,BUY,2025-12-11 17:29:00+00:00,2025-12-11 21:34:00+00:00,sl,1.34238,1.34037,1.34037,1.34791,0.02,20.1,3.46,0.242,-21.71,-3.46
SP500,BUY,2025-12-11 17:32:00+00:00,2025-12-11 17:50:00+00:00,sl,6885.94,6866.19883,6866.19883,6935.29292,0.2,197.4,3.4,0.237,-201.01,-3.4
NAS100,SELL,2025-12-11 18:05:00+00:00,2025-12-11 20:40:00+00:00,sl,25539.34,25689.47787,25689.47787,25201.5298,0.1,1501.4,15.01,1.052,-1509.38,-15.01
SP500,BUY,2025-12-11 18:11:00+00:00,2025-12-11 20:44:00+00:00,sl,6874.94,6908.13,6908.13,6930.16417,0.1,220.9,1.9,0.133,328.3,2.85
GBPAUD,BUY,2025-12-11 18:46:00+00:00,2025-12-11 21:30:00+00:00,sl,2.01252,2.01002,2.01002,2.01937,0.02,24.9,3.07,0.215,-26.74,-3.07
NAS100,BUY,2025-12-11 20:40:00+00:00,2025-12-11 23:54:00+00:00,sl,25685.94,25877.99,25877.99,26150.00746,0.1,2062.5,20.63,1.458,1912.5,19.21
EURUSD,BUY,2025-12-11 20:43:00+00:00,2025-12-11 21:52:00+00:00,sl,1.17549,1.17448,1.17448,1.17855,0.04,10.2,3.51,0.248,-11.49,-3.51
Nikkei225,BUY,2025-12-12 01:07:00+00:00,2025-12-12 01:59:00+00:00,sl,50888.0,50763.51875,50763.51875,51261.44375,5.0,1244.8,3.11,0.218,-1374.81,-3.11
Nikkei225,BUY,2025-12-12 02:01:00+00:00,2025-12-12 02:36:00+00:00,sl,50673.0,50996.8,50996.8,51186.50625,4.0,1711.7,3.42,0.241,3108.0,6.48
Nikkei225,BUY,2025-12-12 02:46:00+00:00,2025-12-12 03:05:00+00:00,sl,51088.0,50868.68125,50868.68125,51745.95625,3.0,2193.2,3.29,0.23,-2323.19,-3.29
EURUSD,BUY,2025-12-12 11:13:00+00:00,2025-12-12 13:26:00+00:00,sl,1.17324,1.17241,1.17241,1.17571,0.05,8.3,3.56,0.249,-9.57,-3.56
XAUUSD,BUY,2025-12-12 11:35:00+00:00,2025-12-12 16:57:00+00:00,sl,4313.125,4351.13,4351.13,4368.115,0.01,200.0,17.2,1.206,377.75,32.69
NZDUSD,SELL,2025-12-12 12:36:00+00:00,2025-12-12 16:32:00+00:00,sl,0.58092,0.58144,0.58144,0.57935,0.07,5.2,3.15,0.221,-6.62,-3.15
EURUSD,BUY,2025-12-12 15:55:00+00:00,2025-12-12 16:02:00+00:00,sl,1.17313,1.17234,1.17234,1.1755,0.05,7.9,3.4,0.239,-9.21,-3.4
EURUSD,BUY,2025-12-12 16:47:00+00:00,2025-12-12 17:24:00+00:00,sl,1.17402,1.17306,1.17306,1.17688,0.04,9.6,3.29,0.232,-10.85,-3.29
XAUUSD,BUY,2025-12-12 17:07:00+00:00,2025-12-12 17:21:00+00:00,sl,4346.64,4317.28227,4317.28227,4427.37375,0.01,293.6,25.26,1.743,-295.88,-25.26
GBPAUD,BUY,2025-12-12 17:15:00+00:00,2025-12-12 17:47:00+00:00,sl,2.00882,2.00997,2.00997,2.01444,0.02,20.4,2.52,0.174,9.65,1.41
XAUUSD,BUY,2025-12-12 17:31:00+00:00,2025-12-12 18:39:00+00:00,sl,4311.885,4266.69,4266.69,4436.17125,0.01,451.9,38.88,2.737,-454.25,-38.88
EURUSD,BUY,2025-12-12 17:36:00+00:00,2025-12-12 18:36:00+00:00,sl,1.17394,1.17294,1.17294,1.17695,0.04,10.0,3.46,0.243,-11.34,-3.46
DJ30,BUY,2025-12-12 17:41:00+00:00,2025-12-12 17:58:00+00:00,sl,48831.18,48664.17038,48664.17038,49290.45644,0.1,1670.1,14.36,1.011,-1681.1,-14.36
GBPAUD,BUY,2025-12-12 17:50:00+00:00,2025-12-12 18:25:00+00:00,sl,2.0102,2.01096,2.01096,2.01621,0.02,21.9,2.69,0.189,5.75,0.93
SP500,SELL,2025-12-12 18:31:00+00:00,2025-12-12 19:47:00+00:00,sl,6825.92,6852.6285,6852.6285,6759.14875,0.1,267.1,2.3,0.163,-270.68,-2.3
GBPAUD,BUY,2025-12-12 18:35:00+00:00,2025-12-12 19:17:00+00:00,sl,2.01132,2.00882,2.00882,2.0182,0.02,25.0,3.08,0.219,-26.81,-3.08
Nikkei225,SELL,2025-12-15 01:30:00+00:00,2025-12-15 02:09:00+00:00,sl,50085.0,50260.95,50260.95,49557.15,3.0,1759.5,2.64,0.194,-1889.5,-2.64
GER40,BUY,2025-12-15 08:06:00+00:00,2025-12-15 10:12:00+00:00,sl,24320.4,24285.75,24285.75,24407.025,0.1,346.5,3.47,0.255,-362.5,-3.47
XAUUSD,BUY,2025-12-15 10:01:00+00:00,2025-12-15 16:20:00+00:00,sl,4341.625,4325.06636,4325.06636,4387.16125,0.01,165.6,14.24,1.049,-167.89,-14.24
GBPUSD,BUY,2025-12-15 10:14:00+00:00,2025-12-15 15:47:00+00:00,tp,1.33686,1.33949,1.33794,1.33949,0.04,9.5,3.28,0.242,24.65,9.03
NZDUSD,SELL,2025-12-15 10:21:00+00:00,2025-12-15 13:21:00+00:00,sl,0.5785,0.57897,0.57897,0.57708,0.08,4.7,3.26,0.24,-6.13,-3.26
GER40,SELL,2025-12-15 10:26:00+00:00,2025-12-15 19:53:00+00:00,sl,24290.8,24179.3,24179.3,24119.38333,0.1,685.7,6.86,0.506,1099.0,11.15
EURUSD,BUY,2025-12-15 11:07:00+00:00,2025-12-15 17:06:00+00:00,tp,1.17409,1.17685,1.1756,1.17685,0.04,9.2,3.17,0.234,26.33,9.51
GBPAUD,BUY,2025-12-15 13:21:00+00:00,2025-12-15 13:50:00+00:00,sl,2.0143,2.01276,2.01276,2.01855,0.03,15.5,2.86,0.211,-17.25,-2.86
GBPAUD,BUY,2025-12-15 13:53:00+00:00,2025-12-15 17:05:00+00:00,sl,2.01261,2.01389,2.01389,2.01695,0.03,15.8,2.92,0.216,11.0,2.37
NZDUSD,SELL,2025-12-15 15:50:00+00:00,2025-12-15 16:45:00+00:00,sl,0.57965,0.58011,0.58011,0.57827,0.08,4.6,3.17,0.234,-6.01,-3.17
SP500,BUY,2025-12-15 16:21:00+00:00,2025-12-15 16:33:00+00:00,sl,6879.24,6872.548,6872.548,6895.97,0.5,66.9,2.88,0.214,-70.52,-2.88
GBPAUD,BUY,2025-12-15 17:08:00+00:00,2025-12-15 17:44:00+00:00,sl,2.01398,2.01488,2.01488,2.01861,0.03,16.8,3.11,0.23,7.2,1.66
NAS100,SELL,2025-12-15 17:22:00+00:00,2025-12-15 17:27:00+00:00,sl,25172.9,25082.5,25082.5,24967.19871,0.1,914.2,9.14,0.678,896.0,9.04
NAS100,SELL,2025-12-15 17:36:00+00:00,2025-12-15 17:45:00+00:00,sl,25114.9,25219.65735,25219.65735,24879.19596,0.1,1047.6,10.48,0.771,-1055.57,-10.48
SP500,SELL,2025-12-15 17:36:00+00:00,2025-12-15 17:45:00+00:00,sl,6824.0,6840.75567,6840.75567,6782.11083,0.2,167.6,2.88,0.212,-171.16,-2.88
GBPUSD,BUY,2025-12-15 17:41:00+00:00,2025-12-15 18:34:00+00:00,sl,1.33939,1.33783,1.33783,1.34369,0.02,15.6,2.69,0.198,-17.23,-2.69
NZDUSD,BUY,2025-12-15 17:45:00+00:00,2025-12-15 18:34:00+00:00,sl,0.58014,0.57957,0.57957,0.58185,0.06,5.7,2.94,0.218,-7.1,-2.94
GBPAUD,BUY,2025-12-15 17:52:00+00:00,2025-12-16 01:11:00+00:00,sl,2.01447,2.01264,2.01264,2.01949,0.02,18.2,2.25,0.167,-20.05,-2.25
NZDUSD,SELL,2025-12-15 18:34:00+00:00,2025-12-16 01:00:00+00:00,sl,0.57947,0.57832,0.57832,0.57764,0.06,6.1,3.15,0.235,10.05,5.91
EURUSD,BUY,2025-12-15 18:52:00+00:00,2025-12-15 19:36:00+00:00,sl,1.17583,1.17473,1.17473,1.17914,0.03,11.0,2.85,0.212,-12.34,-2.85
GBPUSD,SELL,2025-12-15 20:07:00+00:00,2025-12-15 21:53:00+00:00,sl,1.33712,1.33712,1.33712,1.33357,0.03,12.9,3.33,0.247,-1.6,-0.0
XAUUSD,BUY,2025-12-15 20:16:00+00:00,2025-12-16 07:30:00+00:00,sl,4303.46,4275.36091,4275.36091,4380.7325,0.01,281.0,24.17,1.792,-283.29,-24.17
Nikkei225,SELL,2025-12-16 02:44:00+00:00,2025-12-17 02:01:00+00:00,sl,49719.39,49346.09,49346.09,49115.80838,3.0,2011.9,3.02,0.223,3603.0,5.6
Nikkei225,SELL,2025-12-17 02:55:00+00:00,2025-12-17 03:45:00+00:00,sl,49270.2,49511.64638,49511.64638,48545.86088,2.0,2414.5,2.41,0.181,-2544.46,-2.41
EU50,BUY,2025-12-17 09:01:00+00:00,2025-12-17 11:10:00+00:00,sl,5742.15,5729.025,5729.025,5781.525,0.2,131.2,2.62,0.197,-144.25,-2.62
GBPUSD,SELL,2025-12-17 10:01:00+00:00,2025-12-17 14:57:00+00:00,sl,1.33211,1.33457,1.33457,1.32533,0.01,24.6,2.12,0.159,-26.24,-2.12
GBPAUD,SELL,2025-12-17 10:01:00+00:00,2025-12-17 15:14:00+00:00,sl,2.01347,2.01619,2.01619,2.00599,0.01,27.2,1.68,0.126,-29.01,-1.68
EURUSD,SELL,2025-12-17 13:46:00+00:00,2025-12-17 14:50:00+00:00,sl,1.1709,1.17184,1.17184,1.16809,0.04,9.4,3.23,0.243,-10.68,-3.23
SP500,BUY,2025-12-17 14:04:00+00:00,2025-12-17 15:14:00+00:00,sl,6830.35,6822.06783,6822.06783,6851.05542,0.4,82.8,2.85,0.214,-86.42,-2.85
NAS100,BUY,2025-12-17 15:06:00+00:00,2025-12-17 15:16:00+00:00,sl,25280.15,25226.44779,25226.44779,25400.97996,0.1,537.0,5.37,0.406,-545.02,-5.37
GBPAUD,SELL,2025-12-17 15:18:00+00:00,2025-12-17 16:46:00+00:00,sl,2.01641,2.01811,2.01811,2.01174,0.03,17.0,3.14,0.239,-18.77,-3.14
NAS100,BUY,2025-12-17 15:28:00+00:00,2025-12-17 16:35:00+00:00,sl,25228.4,25167.81544,25167.81544,25364.71526,0.1,605.8,6.06,0.461,-613.85,-6.06
SP500,BUY,2025-12-17 15:52:00+00:00,2025-12-17 16:30:00+00:00,sl,6821.6,6811.39283,6811.39283,6847.11792,0.30000000000000004,102.1,2.63,0.2,-105.67,-2.63
NZDUSD,SELL,2025-12-17 16:18:00+00:00,2025-12-17 16:53:00+00:00,sl,0.57805,0.57857,0.57857,0.57647,0.07,5.3,3.16,0.241,-6.65,-3.16
Nikkei225,SELL,2025-12-18 02:01:00+00:00,2025-12-18 02:15:00+00:00,sl,48727.34,48932.6525,48932.6525,48111.4025,3.0,2053.1,3.08,0.237,-2183.12,-3.08
GER40,BUY,2025-12-18 08:30:00+00:00,2025-12-18 11:47:00+00:00,sl,23965.77,24037.67,24037.67,24081.27,0.1,462.0,4.62,0.356,703.0,7.19
GBPAUD,SELL,2025-12-18 10:51:00+00:00,2025-12-18 12:00:00+00:00,sl,2.02203,2.02116,2.02116,2.01747,0.03,16.5,3.06,0.236,6.85,1.6
GER40,BUY,2025-12-18 11:59:00+00:00,2025-12-18 16:32:00+00:00,sl,24016.77,24135.17,24135.17,24213.85333,0.1,788.3,7.88,0.605,1168.0,11.84
GBPAUD,SELL,2025-12-18 12:08:00+00:00,2025-12-18 14:00:00+00:00,sl,2.02048,2.02225,2.02225,2.0156,0.02,17.7,2.18,0.167,-19.51,-2.18
GBPAUD,BUY,2025-12-18 14:05:00+00:00,2025-12-18 15:17:00+00:00,sl,2.02509,2.02691,2.02691,2.03085,0.02,20.9,2.58,0.198,16.35,2.24
XAUUSD,BUY,2025-12-18 14:34:00+00:00,2025-12-18 15:53:00+00:00,sl,4320.565,4341.55,4341.55,4352.275,0.01,115.3,9.92,0.762,207.55,18.05
NZDUSD,SELL,2025-12-18 14:39:00+00:00,2025-12-18 15:12:00+00:00,sl,0.5763,0.57671,0.57671,0.57506,0.09,4.1,3.2,0.246,-5.54,-3.2
DJ30,SELL,2025-12-18 14:49:00+00:00,2025-12-18 15:30:00+00:00,sl,48010.04,48082.38615,48082.38615,47811.08808,0.1,723.5,6.22,0.478,-734.46,-6.22
GBPAUD,BUY,2025-12-18 15:18:00+00:00,2025-12-18 16:30:00+00:00,sl,2.02774,2.02539,2.02539,2.03421,0.02,23.5,2.9,0.223,-25.31,-2.9
EU50,BUY,2025-12-18 15:30:00+00:00,2025-12-18 17:53:00+00:00,sl,5721.92,5746.22,5746.22,5778.0575,0.1,187.1,1.87,0.144,230.0,2.43
NAS100,BUY,2025-12-18 15:53:00+00:00,2025-12-18 16:31:00+00:00,sl,25028.04,25100.14,25100.14,25187.50875,0.1,708.8,7.09,0.54,713.0,7.21
GBPAUD,BUY,2025-12-18 16:32:00+00:00,2025-12-18 18:12:00+00:00,sl,2.02577,2.02294,2.02294,2.03355,0.01,28.3,1.74,0.131,-30.1,-1.74
GER40,BUY,2025-12-18 16:34:00+00:00,2025-12-19 10:19:00+00:00,sl,24129.27,24262.07,24262.07,24346.74917,0.1,869.9,8.7,0.654,1312.0,13.28
DJ30,BUY,2025-12-18 17:14:00+00:00,2025-12-18 19:16:00+00:00,sl,48208.14,47977.75346,47977.75346,48841.70298,0.1,2303.9,19.81,1.49,-2314.87,-19.81
Nikkei225,SELL,2025-12-19 02:00:00+00:00,2025-12-19 03:52:00+00:00,sl,49363.34,49562.29625,49562.29625,48766.47125,3.0,1989.6,2.98,0.228,-2119.56,-2.98
NZDUSD,SELL,2025-12-19 10:00:00+00:00,2025-12-19 10:06:00+00:00,sl,0.57461,0.57513,0.57513,0.57305,0.07,5.2,3.14,0.24,-6.61,-3.14
NZDUSD,SELL,2025-12-19 10:19:00+00:00,2025-12-19 16:11:00+00:00,sl,0.57508,0.57508,0.57508,0.57348,0.07,5.3,3.2,0.243,-1.4,-0.0
EURUSD,SELL,2025-12-19 15:11:00+00:00,2025-12-19 15:28:00+00:00,sl,1.17114,1.17114,1.17114,1.16878,0.04,7.9,2.7,0.205,-1.3,-0.0
GBPAUD,SELL,2025-12-19 15:16:00+00:00,2025-12-19 16:42:00+00:00,tp,2.02424,2.02015,2.02194,2.02015,0.03,14.8,2.74,0.208,39.01,7.54
NAS100,BUY,2025-12-19 15:32:00+00:00,2025-12-19 16:19:00+00:00,sl,25094.69,25157.54,25157.54,25242.32143,0.1,656.1,6.56,0.498,620.5,6.29
NZDUSD,SELL,2025-12-19 16:17:00+00:00,2025-12-19 16:38:00+00:00,sl,0.57509,0.57557,0.57557,0.57364,0.07,4.8,2.91,0.221,-6.23,-2.91
NAS100,BUY,2025-12-19 16:28:00+00:00,2025-12-19 16:33:00+00:00,sl,25151.44,25240.29,25240.29,25315.30121,0.1,728.3,7.28,0.55,880.5,8.89
NAS100,BUY,2025-12-19 16:38:00+00:00,2025-12-19 16:45:00+00:00,sl,25234.94,25331.29,25331.29,25451.51077,0.1,962.5,9.63,0.724,955.5,9.64
EURUSD,BUY,2025-12-19 16:42:00+00:00,2025-12-19 17:00:00+00:00,sl,1.17361,1.17251,1.17251,1.1769,0.03,11.0,2.83,0.212,-12.27,-2.83
GBPAUD,SELL,2025-12-19 16:47:00+00:00,2025-12-19 17:49:00+00:00,sl,2.01996,2.01928,2.01928,2.01499,0.03,18.1,3.34,0.248,5.0,1.26
NAS100,BUY,2025-12-19 16:56:00+00:00,2025-12-22 01:01:00+00:00,sl,25339.44,25455.75,25455.75,25564.34901,0.1,999.6,10.0,0.742,1155.1,11.63
DJ30,BUY,2025-12-19 16:56:00+00:00,2025-12-22 18:15:00+00:00,sl,48234.14,48468.7,48468.7,48683.17798,0.1,1632.9,14.04,1.042,2334.6,20.17
NZDUSD,SELL,2025-12-19 17:24:00+00:00,2025-12-19 18:17:00+00:00,sl,0.57534,0.57587,0.57587,0.57375,0.07,5.3,3.2,0.238,-6.72,-3.2
EURUSD,SELL,2025-12-19 17:50:00+00:00,2025-12-19 20:08:00+00:00,sl,1.17213,1.17213,1.17213,1.16842,0.03,12.3,3.19,0.237,-1.3,-0.0
GER40,SELL,2025-12-22 08:02:00+00:00,2025-12-22 09:01:00+00:00,sl,24301.2,24334.56667,24334.56667,24217.78333,0.1,333.7,3.34,0.246,-349.67,-3.34
XAUUSD,BUY,2025-12-22 10:01:00+00:00,2025-12-23 01:17:00+00:00,sl,4413.315,4457.895,4457.895,4473.31125,0.01,218.2,18.77,1.39,443.5,38.35
GBPUSD,BUY,2025-12-22 10:04:00+00:00,2025-12-22 14:38:00+00:00,sl,1.34158,1.34274,1.34274,1.34482,0.03,11.8,3.04,0.225,10.05,3.01
EU50,BUY,2025-12-22 10:37:00+00:00,2025-12-22 12:21:00+00:00,sl,5777.0,5762.9375,5762.9375,5819.1875,0.2,140.6,2.81,0.208,-153.62,-2.81
GBPAUD,BUY,2025-12-22 13:13:00+00:00,2025-12-22 14:12:00+00:00,sl,2.02396,2.02235,2.02235,2.02839,0.03,16.1,2.98,0.221,-17.9,-2.98
NAS100,BUY,2025-12-22 14:00:00+00:00,2025-12-22 14:38:00+00:00,sl,25499.4,25533.5,25533.5,25571.98732,0.1,322.6,3.23,0.239,333.0,3.41
NAS100,BUY,2025-12-22 14:43:00+00:00,2025-12-22 16:17:00+00:00,sl,25534.15,25564.25,25564.25,25609.78971,0.1,336.2,3.36,0.249,293.0,3.01
GBPAUD,SELL,2025-12-22 14:46:00+00:00,2025-12-22 16:50:00+00:00,sl,2.02154,2.02316,2.02316,2.01707,0.03,16.3,3.0,0.222,-18.05,-3.0
NAS100,BUY,2025-12-22 16:23:00+00:00,2025-12-22 16:33:00+00:00,sl,25572.15,25536.18309,25536.18309,25653.07555,0.1,359.7,3.6,0.266,-367.67,-3.6
EU50,SELL,2025-12-22 16:56:00+00:00,2025-12-23 02:21:00+00:00,sl,5746.2,5762.60625,5762.60625,5696.98125,0.2,164.1,3.28,0.243,-177.06,-3.28
GBPUSD,BUY,2025-12-22 17:03:00+00:00,2025-12-22 20:05:00+00:00,sl,1.34533,1.34626,1.34626,1.34928,0.02,14.4,2.47,0.183,7.7,1.6
NAS100,BUY,2025-12-22 18:23:00+00:00,2025-12-23 15:39:00+00:00,sl,25513.15,25431.32279,25431.32279,25697.26121,0.1,818.3,8.18,0.598,-826.27,-8.18
GER40,BUY,2025-12-23 08:36:00+00:00,2025-12-23 10:34:00+00:00,sl,24339.1,24379.0,24379.0,24405.55833,0.1,265.8,2.66,0.189,383.0,3.99
GBPUSD,BUY,2025-12-23 10:03:00+00:00,2025-12-23 11:19:00+00:00,sl,1.35043,1.35043,1.35043,1.35397,0.03,12.9,3.32,0.237,-1.6,0.0
XAUUSD,BUY,2025-12-23 10:04:00+00:00,2025-12-23 16:05:00+00:00,sl,4487.27,4470.29682,4470.29682,4533.94625,0.01,169.7,14.6,1.04,-172.03,-14.6
GER40,SELL,2025-12-23 10:46:00+00:00,2025-12-23 17:34:00+00:00,sl,24335.5,24387.2,24387.2,24206.25,0.1,517.0,5.17,0.367,-533.0,-5.17
NZDUSD,BUY,2025-12-23 11:13:00+00:00,2025-12-23 11:19:00+00:00,sl,0.5838,0.5833,0.5833,0.58531,0.08,5.0,3.47,0.246,-6.44,-3.47
NZDUSD,BUY,2025-12-23 13:14:00+00:00,2025-12-23 15:30:00+00:00,sl,0.58417,0.58366,0.58366,0.5857,0.08,5.1,3.5,0.249,-6.49,-3.5
NZDUSD,BUY,2025-12-23 15:37:00+00:00,2025-12-23 15:51:00+00:00,sl,0.58384,0.5834,0.5834,0.58518,0.09,4.5,3.46,0.247,-5.86,-3.46
NAS100,BUY,2025-12-23 16:39:00+00:00,2025-12-23 17:02:00+00:00,sl,25511.6,25453.19926,25453.19926,25643.00165,0.1,584.0,5.84,0.425,-592.01,-5.84
EURUSD,BUY,2025-12-23 17:04:00+00:00,2025-12-24 05:01:00+00:00,sl,1.17741,1.17962,1.17962,1.18122,0.03,12.7,3.28,0.239,20.85,5.72
DJ30,BUY,2025-12-23 17:29:00+00:00,2025-12-24 16:51:00+00:00,sl,48426.11,48625.36,48625.36,48780.96577,0.1,1290.4,11.1,0.81,1981.5,17.14
GBPUSD,SELL,2025-12-23 17:51:00+00:00,2025-12-23 23:03:00+00:00,sl,1.34796,1.35009,1.35009,1.34211,0.01,21.3,1.83,0.134,-22.88,-1.83
XAUUSD,BUY,2025-12-23 18:33:00+00:00,2025-12-26 17:34:00+00:00,sl,4460.81,4537.875,4537.875,4572.10625,0.01,404.7,34.82,2.552,768.35,66.3
EURUSD,BUY,2025-12-24 10:30:00+00:00,2025-12-24 14:29:00+00:00,sl,1.1789,1.1789,1.1789,1.18166,0.04,9.2,3.16,0.231,-1.3,0.0
GBPUSD,BUY,2025-12-24 11:10:00+00:00,2025-12-24 12:45:00+00:00,sl,1.35252,1.35137,1.35137,1.35569,0.03,11.5,2.98,0.218,-13.14,-2.98
GBPUSD,SELL,2025-12-24 14:15:00+00:00,2025-12-24 17:20:00+00:00,sl,1.35123,1.3507,1.3507,1.34874,0.04,9.1,3.12,0.228,3.75,1.84
EURUSD,BUY,2025-12-24 14:30:00+00:00,2025-12-24 14:42:00+00:00,sl,1.17919,1.17853,1.17853,1.1812,0.05,6.7,2.87,0.21,-7.97,-2.87
NAS100,BUY,2025-12-24 14:43:00+00:00,2025-12-24 15:54:00+00:00,sl,25616.3,25633.9,25633.9,25660.82022,0.1,197.9,1.98,0.145,168.0,1.76
GBPAUD,SELL,2025-12-24 15:50:00+00:00,2025-12-24 16:37:00+00:00,sl,2.01412,2.01412,2.01412,2.01018,0.03,14.3,2.65,0.194,-1.8,-0.0
NAS100,BUY,2025-12-24 16:06:00+00:00,2025-12-24 16:28:00+00:00,sl,25618.8,25595.67132,25595.67132,25670.83952,0.1,231.3,2.31,0.17,-239.29,-2.31
EURUSD,SELL,2025-12-24 16:28:00+00:00,2025-12-26 00:08:00+00:00,sl,1.17833,1.17833,1.17833,1.17601,0.05,7.8,3.34,0.245,-1.3,-0.0
GBPUSD,SELL,2025-12-24 17:22:00+00:00,2025-12-24 23:30:00+00:00,sl,1.35061,1.35061,1.35061,1.34749,0.03,11.3,2.93,0.212,-1.6,-0.0
NZDUSD,SELL,2025-12-24 20:00:00+00:00,2025-12-26 00:00:00+00:00,sl,0.58328,0.58377,0.58377,0.5818,0.08,4.9,3.4,0.247,-6.35,-3.4
Nikkei225,BUY,2025-12-26 01:18:00+00:00,2025-12-26 01:31:00+00:00,sl,50572.39,50471.7025,50471.7025,50874.4525,6.0,1006.9,3.02,0.219,-1136.88,-3.02
Nikkei225,BUY,2025-12-26 01:34:00+00:00,2025-12-26 02:06:00+00:00,sl,50487.39,50753.69,50753.69,50813.92125,6.0,1088.4,3.27,0.238,2533.0,7.99
Nikkei225,BUY,2025-12-26 02:13:00+00:00,2025-12-26 15:26:00+00:00,sl,50757.39,50615.35875,50615.35875,51183.48375,4.0,1420.3,2.84,0.206,-1550.31,-2.84
GBPAUD,SELL,2025-12-26 10:00:00+00:00,2025-12-26 10:23:00+00:00,sl,2.01154,2.01279,2.01279,2.00809,0.04,12.5,3.09,0.224,-14.33,-3.09
GBPAUD,SELL,2025-12-26 13:04:00+00:00,2025-12-26 15:44:00+00:00,sl,2.01248,2.01363,2.01363,2.00935,0.04,11.4,2.81,0.204,-13.2,-2.81
DJ30,BUY,2025-12-26 14:05:00+00:00,2025-12-26 16:17:00+00:00,sl,48692.11,48760.21,48760.21,48814.85519,0.1,446.3,3.84,0.278,670.0,5.86
EURUSD,BUY,2025-12-26 15:39:00+00:00,2025-12-26 16:30:00+00:00,sl,1.17965,1.17881,1.17881,1.1822,0.04,8.5,2.92,0.212,-9.78,-2.92
GBPAUD,SELL,2025-12-26 16:03:00+00:00,2025-12-26 16:51:00+00:00,sl,2.01222,2.01166,2.01166,2.0092,0.05,11.0,3.38,0.246,3.75,1.71
