symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
EURUSD,BUY,2026-03-04 13:45:00+00:00,2026-03-04 17:05:00+00:00,sl,1.16387,1.16184,1.16184,1.16998,0.01,20.3,1.75,0.158,-21.65,-1.75
NAS100,BUY,2026-03-04 14:06:00+00:00,2026-03-04 16:31:00+00:00,sl,24808.93,24937.02,24937.02,25077.0936,0.1,1191.8,11.92,1.076,1272.9,12.81
GBPAUD,SELL,2026-03-04 15:52:00+00:00,2026-03-04 16:35:00+00:00,sl,1.89522,1.89823,1.89823,1.88697,0.01,30.0,1.85,0.167,-31.82,-1.85
UKOUSD,BUY,2026-03-04 16:30:00+00:00,2026-03-05 03:10:00+00:00,sl,81.715,83.691,83.691,85.70762,0.01,228.2,19.63,1.772,194.3,17.0
GBPAUD,SELL,2026-03-04 17:41:00+00:00,2026-03-04 18:10:00+00:00,sl,1.89392,1.89113,1.89113,1.88419,0.01,35.4,2.18,0.195,26.2,1.73
CADJPY,SELL,2026-03-04 18:07:00+00:00,2026-03-04 20:10:00+00:00,sl,115.031,114.915,114.915,114.53479,0.02,24.8,2.68,0.24,10.0,1.25
GBPAUD,SELL,2026-03-04 18:14:00+00:00,2026-03-04 21:58:00+00:00,sl,1.89157,1.88849,1.88849,1.88113,0.01,38.0,2.34,0.209,29.0,1.9
GBPUSD,SELL,2026-03-04 20:38:00+00:00,2026-03-04 21:55:00+00:00,sl,1.33495,1.33703,1.33703,1.32925,0.01,20.7,1.78,0.159,-22.34,-1.78
NZDUSD,SELL,2026-03-05 10:00:00+00:00,2026-03-05 10:36:00+00:00,sl,0.59201,0.59071,0.59071,0.58952,0.03,8.3,2.15,0.189,11.6,3.36
GBPUSD,SELL,2026-03-05 10:09:00+00:00,2026-03-05 11:06:00+00:00,sl,1.3328,1.3354,1.3354,1.32564,0.01,26.0,2.24,0.197,-27.65,-2.24
GBPAUD,BUY,2026-03-05 10:12:00+00:00,2026-03-05 10:56:00+00:00,sl,1.89817,1.89587,1.89587,1.90448,0.02,23.0,2.83,0.249,-24.78,-2.83
GBPAUD,BUY,2026-03-05 10:59:00+00:00,2026-03-05 11:05:00+00:00,sl,1.89588,1.89332,1.89332,1.90292,0.01,25.6,1.58,0.139,-27.4,-1.58
GBPUSD,SELL,2026-03-05 11:43:00+00:00,2026-03-05 18:35:00+00:00,sl,1.33468,1.33126,1.33126,1.32522,0.01,34.4,2.96,0.261,32.65,2.95
GBPJPY,BUY,2026-03-05 12:51:00+00:00,2026-03-05 13:51:00+00:00,sl,209.83,210.224,210.224,210.67701,0.01,37.6,2.03,0.179,37.3,2.13
UKOUSD,BUY,2026-03-05 13:44:00+00:00,2026-03-05 18:16:00+00:00,sl,83.714,85.141,85.141,86.49125,0.01,158.7,13.65,1.205,139.4,12.28
GBPJPY,BUY,2026-03-05 13:53:00+00:00,2026-03-05 18:01:00+00:00,sl,210.2595,209.89015,209.89015,211.09054,0.01,36.9,1.99,0.176,-39.03,-1.99
NZDUSD,SELL,2026-03-05 16:26:00+00:00,2026-03-05 16:58:00+00:00,sl,0.59043,0.59135,0.59135,0.58766,0.03,9.2,2.39,0.214,-10.64,-2.39
SP500,BUY,2026-03-05 17:09:00+00:00,2026-03-05 17:24:00+00:00,sl,6853.58,6827.95767,6827.95767,6917.63583,0.1,256.2,2.2,0.198,-259.82,-2.2
NZDUSD,SELL,2026-03-05 17:43:00+00:00,2026-03-06 00:01:00+00:00,sl,0.58914,0.59024,0.59024,0.58583,0.02,11.1,1.9,0.171,-12.45,-1.9
HUBS,BUY,2026-03-05 17:54:00+00:00,2026-03-06 16:34:00+00:00,sl,292.81,286.62071,286.62071,308.28321,0.51,6.2,2.77,0.249,-6.19,-2.77
GBPJPY,SELL,2026-03-05 18:16:00+00:00,2026-03-05 19:42:00+00:00,sl,209.8345,210.1794,210.1794,209.05848,0.01,34.5,1.86,0.166,-36.59,-1.86
NAS100,BUY,2026-03-05 18:54:00+00:00,2026-03-05 19:43:00+00:00,sl,25023.18,24832.85316,24832.85316,25451.41539,0.1,1903.3,19.03,1.694,-1911.27,-19.03
Nikkei225,SELL,2026-03-06 03:16:00+00:00,2026-03-06 07:36:00+00:00,sl,55092.01,55658.95375,55658.95375,53391.17875,1.0,5669.4,2.83,0.258,-5799.44,-2.83
GER40,BUY,2026-03-06 08:10:00+00:00,2026-03-06 09:07:00+00:00,sl,24000.81,23924.81833,23924.81833,24190.78917,0.1,759.9,7.6,0.692,-775.92,-7.6
GER40,BUY,2026-03-06 09:12:00+00:00,2026-03-06 11:25:00+00:00,sl,23925.81,23843.86,23843.86,24130.685,0.1,819.5,8.2,0.752,-835.5,-8.2
NZDUSD,SELL,2026-03-06 10:17:00+00:00,2026-03-06 11:17:00+00:00,tp,0.59099,0.58909,0.5896,0.58909,0.05,6.3,2.72,0.25,17.57,8.16
GBPAUD,BUY,2026-03-06 10:18:00+00:00,2026-03-06 10:52:00+00:00,sl,1.89867,1.89922,1.89922,1.90384,0.02,18.8,2.32,0.213,3.7,0.68
GER40,SELL,2026-03-06 11:25:00+00:00,2026-03-06 13:43:00+00:00,sl,23840.21,23599.41,23599.41,23443.75167,0.1,1585.8,15.86,1.454,2392.0,24.08
NZDUSD,SELL,2026-03-06 11:45:00+00:00,2026-03-06 15:30:00+00:00,sl,0.58781,0.58781,0.58781,0.58535,0.03,8.2,2.12,0.195,-1.4,-0.0
USDJPY,BUY,2026-03-06 11:48:00+00:00,2026-03-06 15:30:00+00:00,sl,157.868,157.57346,157.57346,158.75162,0.01,29.5,1.59,0.146,-31.35,-1.59
GBPAUD,BUY,2026-03-06 14:00:00+00:00,2026-03-06 14:19:00+00:00,sl,1.90498,1.90235,1.90235,1.91221,0.01,26.3,1.62,0.145,-28.09,-1.62
GBPAUD,BUY,2026-03-06 14:33:00+00:00,2026-03-06 15:30:00+00:00,sl,1.90349,1.90524,1.90524,1.91057,0.01,25.7,1.59,0.142,15.7,1.08
GBPJPY,BUY,2026-03-06 15:00:00+00:00,2026-03-06 18:06:00+00:00,sl,210.5855,210.979,210.979,211.35635,0.01,34.3,1.85,0.166,37.25,2.13
NZDUSD,SELL,2026-03-06 15:40:00+00:00,2026-03-06 15:57:00+00:00,sl,0.58792,0.58626,0.58626,0.58478,0.03,10.5,2.7,0.243,15.2,4.28
GBPAUD,BUY,2026-03-06 15:44:00+00:00,2026-03-06 15:52:00+00:00,sl,1.90722,1.90956,1.90956,1.91494,0.01,28.1,1.73,0.156,21.65,1.45
GBPAUD,BUY,2026-03-06 15:58:00+00:00,2026-03-06 17:00:00+00:00,sl,1.91031,1.90728,1.90728,1.91865,0.01,30.3,1.87,0.167,-32.12,-1.87
GBPUSD,SELL,2026-03-06 16:02:00+00:00,2026-03-06 17:13:00+00:00,sl,1.33401,1.33747,1.33747,1.3245,0.01,34.6,2.97,0.266,-36.18,-2.97
NZDUSD,SELL,2026-03-06 16:47:00+00:00,2026-03-06 17:00:00+00:00,sl,0.58659,0.58776,0.58776,0.58305,0.02,11.8,2.03,0.182,-13.18,-2.03
GBPAUD,BUY,2026-03-06 17:03:00+00:00,2026-03-09 00:07:00+00:00,sl,1.90708,1.91106,1.91106,1.91745,0.01,37.7,2.33,0.209,38.05,2.46
NZDUSD,SELL,2026-03-06 17:05:00+00:00,2026-03-06 17:15:00+00:00,sl,0.58748,0.58871,0.58871,0.58378,0.02,12.3,2.12,0.191,-13.74,-2.12
XAUUSD,BUY,2026-03-06 17:16:00+00:00,2026-03-09 02:42:00+00:00,sl,5148.07,5060.23409,5060.23409,5389.61875,0.01,878.4,75.56,6.826,-880.66,-75.56
CADJPY,BUY,2026-03-06 17:24:00+00:00,2026-03-06 23:20:00+00:00,tp,115.7675,116.34506,116.1935,116.34506,0.01,28.9,1.56,0.141,56.16,3.12
HUBS,BUY,2026-03-06 18:07:00+00:00,2026-03-09 16:39:00+00:00,sl,293.285,286.90598,286.90598,309.23254,0.49,6.4,2.74,0.247,-6.38,-2.74
GBPJPY,BUY,2026-03-06 19:03:00+00:00,2026-03-09 02:07:00+00:00,sl,211.2705,210.75385,210.75385,212.43296,0.01,51.7,2.79,0.252,-53.76,-2.79
Nikkei225,SELL,2026-03-09 01:25:00+00:00,2026-03-09 02:35:00+00:00,sl,52342.5,51140.7,51140.7,50435.45288,1.0,6356.8,3.18,0.285,11888.0,6.01
Nikkei225,BUY,2026-03-10 01:05:00+00:00,2026-03-10 03:00:00+00:00,sl,54634.3,54117.3625,54117.3625,56185.1125,1.0,5169.4,2.58,0.249,-5299.38,-2.58
EU50,BUY,2026-03-10 09:35:00+00:00,2026-03-10 10:29:00+00:00,sl,5768.64,5809.44,5809.44,5869.89,0.1,337.5,3.38,0.325,395.0,4.08
GBPAUD,SELL,2026-03-10 10:01:00+00:00,2026-03-10 10:57:00+00:00,sl,1.89589,1.8941,1.8941,1.88975,0.01,22.3,1.38,0.133,16.2,1.11
CADJPY,SELL,2026-03-10 10:15:00+00:00,2026-03-10 11:17:00+00:00,sl,116.0805,115.971,115.971,115.78575,0.03,14.7,2.39,0.23,9.35,1.77
EU50,BUY,2026-03-10 10:44:00+00:00,2026-03-10 12:37:00+00:00,sl,5804.64,5858.44,5858.44,5931.765,0.1,423.8,4.24,0.407,525.0,5.38
GBPAUD,SELL,2026-03-10 11:07:00+00:00,2026-03-10 11:32:00+00:00,sl,1.89661,1.89508,1.89508,1.8891,0.01,27.3,1.68,0.161,13.45,0.94
GBPAUD,SELL,2026-03-10 11:37:00+00:00,2026-03-10 13:18:00+00:00,sl,1.89548,1.89136,1.89136,1.88683,0.01,31.5,1.94,0.186,39.4,2.54
UKOUSD,SELL,2026-03-10 12:35:00+00:00,2026-03-10 19:53:00+00:00,sl,91.044,86.709,86.709,82.84612,0.01,468.4,40.3,3.857,430.2,37.29
EU50,BUY,2026-03-10 12:41:00+00:00,2026-03-10 15:04:00+00:00,sl,5856.64,5797.9525,5797.9525,6032.7025,0.1,586.9,5.87,0.559,-599.88,-5.87
GBPAUD,SELL,2026-03-10 13:21:00+00:00,2026-03-10 17:55:00+00:00,sl,1.89053,1.88522,1.88522,1.88166,0.01,32.3,1.99,0.189,51.3,3.27
SP500,BUY,2026-03-10 16:18:00+00:00,2026-03-10 17:00:00+00:00,sl,6789.19,6769.00667,6769.00667,6839.64833,0.1,201.8,1.74,0.166,-205.43,-1.74
DJ30,BUY,2026-03-10 16:18:00+00:00,2026-03-10 17:58:00+00:00,sl,47680.1,48020.7,48020.7,48344.7274,0.1,2416.8,20.78,1.985,3395.0,29.29
GBPAUD,SELL,2026-03-10 17:59:00+00:00,2026-03-10 20:34:00+00:00,sl,1.88459,1.88142,1.88142,1.87625,0.01,30.3,1.87,0.173,29.85,1.95
UKOUSD,SELL,2026-03-10 20:10:00+00:00,2026-03-10 21:15:00+00:00,sl,84.609,89.0775,89.0775,76.78912,0.01,446.9,38.44,3.448,-450.15,-38.44
GBPJPY,BUY,2026-03-10 20:48:00+00:00,2026-03-11 03:57:00+00:00,sl,212.141,212.5005,212.5005,212.74422,0.01,26.8,1.45,0.13,33.85,1.94
Nikkei225,BUY,2026-03-11 02:56:00+00:00,2026-03-11 11:37:00+00:00,sl,55069.3,54670.15,54670.15,56266.75,1.0,3991.5,2.0,0.185,-4121.5,-2.0
EU50,BUY,2026-03-11 08:06:00+00:00,2026-03-11 08:45:00+00:00,sl,5839.74,5823.8025,5823.8025,5887.5525,0.1,159.4,1.59,0.148,-172.38,-1.59
UKOUSD,SELL,2026-03-11 09:31:00+00:00,2026-03-11 10:41:00+00:00,sl,87.883,89.866,89.866,84.41275,0.01,198.3,17.06,1.581,-201.6,-17.06
GBPAUD,SELL,2026-03-11 10:00:00+00:00,2026-03-11 10:38:00+00:00,sl,1.87474,1.87708,1.87708,1.86832,0.01,23.4,1.44,0.133,-25.16,-1.44
GBPJPY,BUY,2026-03-11 10:00:00+00:00,2026-03-11 13:24:00+00:00,sl,212.5135,212.8525,212.8525,212.9815,0.02,20.8,2.25,0.208,31.8,3.66
GBPAUD,SELL,2026-03-11 10:40:00+00:00,2026-03-11 11:20:00+00:00,sl,1.87648,1.87388,1.87388,1.86953,0.01,25.3,1.56,0.145,24.25,1.61
UKOUSD,SELL,2026-03-11 13:25:00+00:00,2026-03-11 17:01:00+00:00,sl,91.488,87.558,87.558,85.0578,0.01,367.4,31.61,2.972,389.7,33.81
EURUSD,SELL,2026-03-11 13:29:00+00:00,2026-03-11 16:01:00+00:00,sl,1.1604,1.15896,1.15896,1.15567,0.01,15.8,1.36,0.127,13.1,1.24
USDJPY,BUY,2026-03-11 13:35:00+00:00,2026-03-11 20:20:00+00:00,sl,158.407,158.8865,158.8865,159.26978,0.01,28.8,1.55,0.146,46.05,2.59
GBPJPY,BUY,2026-03-11 13:37:00+00:00,2026-03-11 15:47:00+00:00,sl,212.893,212.5586,212.5586,213.6454,0.01,33.4,1.81,0.17,-35.54,-1.81
GBPJPY,BUY,2026-03-11 16:06:00+00:00,2026-03-11 17:24:00+00:00,sl,212.5515,212.947,212.947,213.35734,0.01,35.8,1.93,0.182,37.45,2.14
XAUUSD,BUY,2026-03-11 16:27:00+00:00,2026-03-12 01:56:00+00:00,sl,5180.41,5141.43182,5141.43182,5287.6,0.01,389.8,33.53,3.154,-392.08,-33.53
DJ30,BUY,2026-03-11 17:05:00+00:00,2026-03-11 18:45:00+00:00,sl,47611.1,47262.27308,47262.27308,48570.37404,0.1,3488.3,30.0,2.735,-3499.27,-30.0
GBPJPY,BUY,2026-03-11 17:47:00+00:00,2026-03-12 05:40:00+00:00,sl,212.9505,212.62,212.62,213.69412,0.01,33.1,1.78,0.162,-35.15,-1.78
UKOUSD,SELL,2026-03-11 19:55:00+00:00,2026-03-12 03:00:00+00:00,sl,92.283,94.929,94.929,87.6525,0.01,264.6,22.76,2.129,-267.9,-22.76
NAS100,BUY,2026-03-11 20:20:00+00:00,2026-03-12 01:42:00+00:00,sl,24988.56,24820.51809,24820.51809,25366.6543,0.1,1680.4,16.8,1.568,-1688.42,-16.8
Nikkei225,SELL,2026-03-13 01:02:00+00:00,2026-03-13 03:01:00+00:00,sl,53733.3,53169.0,53169.0,52807.36875,1.0,3086.4,1.54,0.155,5513.0,2.82
EU50,SELL,2026-03-13 08:09:00+00:00,2026-03-13 09:47:00+00:00,sl,5758.94,5735.84,5735.84,5704.3775,0.1,181.9,1.82,0.182,218.0,2.31
UKOUSD,BUY,2026-03-13 09:33:00+00:00,2026-03-13 10:49:00+00:00,sl,100.733,102.245,102.245,103.82262,0.01,176.5,15.19,1.519,147.9,13.01
GBPUSD,SELL,2026-03-13 10:12:00+00:00,2026-03-13 11:17:00+00:00,tp,1.32987,1.32646,1.32796,1.32646,0.02,12.4,2.13,0.213,32.47,5.86
GBPUSD,SELL,2026-03-13 11:18:00+00:00,2026-03-13 14:26:00+00:00,sl,1.32644,1.32606,1.32606,1.32085,0.01,20.3,1.75,0.171,2.2,0.33
UKOUSD,BUY,2026-03-13 11:23:00+00:00,2026-03-13 13:47:00+00:00,sl,102.393,99.9645,99.9645,106.64287,0.01,242.8,20.89,2.047,-246.15,-20.89
CADJPY,SELL,2026-03-13 11:42:00+00:00,2026-03-13 15:11:00+00:00,sl,116.66,116.6305,116.6305,116.291,0.02,18.5,1.99,0.195,1.35,0.32
USDJPY,BUY,2026-03-13 12:39:00+00:00,2026-03-13 16:48:00+00:00,sl,159.3765,159.07899,159.07899,160.26902,0.01,29.8,1.61,0.157,-31.65,-1.61
GER40,BUY,2026-03-13 14:16:00+00:00,2026-03-13 23:59:00+00:00,sl,23556.64,23360.87667,23360.87667,24046.04833,0.1,1957.6,19.58,1.958,-1973.63,-19.58
GBPUSD,SELL,2026-03-13 14:34:00+00:00,2026-03-13 16:48:00+00:00,sl,1.32617,1.32873,1.32873,1.31912,0.01,25.6,2.2,0.22,-27.22,-2.2
GBPAUD,SELL,2026-03-13 14:50:00+00:00,2026-03-13 16:10:00+00:00,sl,1.88181,1.8843,1.8843,1.87496,0.01,24.9,1.54,0.154,-26.71,-1.54
EU50,BUY,2026-03-13 16:11:00+00:00,2026-03-13 18:25:00+00:00,sl,5773.24,5730.49,5730.49,5901.49,0.1,427.5,4.28,0.428,-440.5,-4.28
CADJPY,SELL,2026-03-13 17:06:00+00:00,2026-03-13 18:42:00+00:00,sl,116.2645,116.229,116.229,115.76673,0.01,24.9,1.34,0.135,1.95,0.19
GBPUSD,SELL,2026-03-13 17:07:00+00:00,2026-03-13 18:47:00+00:00,sl,1.32745,1.32454,1.32454,1.32114,0.01,23.0,1.97,0.198,27.45,2.5
EURUSD,SELL,2026-03-13 18:09:00+00:00,2026-03-13 18:47:00+00:00,sl,1.14557,1.14466,1.14466,1.14048,0.01,16.9,1.46,0.147,7.75,0.78
DJ30,SELL,2026-03-13 18:25:00+00:00,2026-03-16 16:44:00+00:00,sl,46719.0,47079.88462,47079.88462,45726.56731,0.1,3608.8,31.04,3.132,-3619.85,-31.04
GBPAUD,BUY,2026-03-13 18:26:00+00:00,2026-03-13 19:32:00+00:00,sl,1.88778,1.88947,1.88947,1.89543,0.01,27.8,1.71,0.173,15.1,1.04
NZDUSD,SELL,2026-03-13 18:42:00+00:00,2026-03-13 23:42:00+00:00,tp,0.58046,0.57758,0.57809,0.57758,0.03,9.6,2.48,0.25,27.39,7.43
SP500,SELL,2026-03-13 18:57:00+00:00,2026-03-16 08:52:00+00:00,sl,6644.13,6677.85367,6677.85367,6559.82083,0.1,337.2,2.9,0.292,-340.84,-2.9
EU50,BUY,2026-03-16 08:35:00+00:00,2026-03-16 11:15:00+00:00,sl,5739.3,5717.925,5717.925,5803.425,0.1,213.8,2.14,0.217,-226.75,-2.14
GER40,BUY,2026-03-16 08:35:00+00:00,2026-03-16 11:15:00+00:00,sl,23494.9,23425.50833,23425.50833,23668.37917,0.1,693.9,6.94,0.706,-709.92,-6.94
UKOUSD,BUY,2026-03-16 09:43:00+00:00,2026-03-16 10:31:00+00:00,sl,105.019,106.211,106.211,107.3164,0.01,131.3,11.29,1.152,115.9,10.25
EURUSD,SELL,2026-03-16 10:30:00+00:00,2026-03-16 10:49:00+00:00,sl,1.14264,1.14264,1.14264,1.13957,0.02,10.2,1.76,0.18,-1.3,-0.0
CADJPY,SELL,2026-03-16 10:35:00+00:00,2026-03-16 11:50:00+00:00,sl,116.164,116.31812,116.31812,115.85575,0.02,15.4,1.66,0.168,-17.01,-1.66
GBPJPY,SELL,2026-03-16 11:15:00+00:00,2026-03-16 11:59:00+00:00,sl,210.948,211.1823,211.1823,210.42082,0.01,23.4,1.27,0.129,-25.53,-1.27
EU50,SELL,2026-03-16 11:32:00+00:00,2026-03-16 15:12:00+00:00,sl,5713.0,5744.3125,5744.3125,5619.0625,0.1,313.1,3.13,0.319,-326.12,-3.13
GBPAUD,SELL,2026-03-16 11:57:00+00:00,2026-03-16 14:12:00+00:00,tp,1.88714,1.88193,1.88344,1.88193,0.02,18.9,2.33,0.238,50.3,6.42
GBPAUD,SELL,2026-03-16 14:19:00+00:00,2026-03-16 14:48:00+00:00,sl,1.88176,1.88365,1.88365,1.87656,0.02,18.9,2.33,0.237,-20.71,-2.33
EURUSD,BUY,2026-03-16 14:32:00+00:00,2026-03-16 15:53:00+00:00,sl,1.1476,1.1476,1.1476,1.15154,0.02,13.1,2.26,0.229,-1.3,0.0
USDJPY,SELL,2026-03-16 14:48:00+00:00,2026-03-17 04:16:00+00:00,sl,159.135,159.3652,159.3652,158.44439,0.01,23.0,1.24,0.127,-24.92,-1.24
EU50,BUY,2026-03-16 15:12:00+00:00,2026-03-17 16:19:00+00:00,sl,5748.3,5801.61,5801.61,5882.175,0.1,446.2,4.46,0.456,520.1,5.33
NAS100,BUY,2026-03-16 15:31:00+00:00,2026-03-16 17:11:00+00:00,sl,24686.6,24772.45,24772.45,24883.15901,0.1,873.6,8.74,0.892,850.5,8.59
GBPUSD,SELL,2026-03-17 10:00:00+00:00,2026-03-17 10:27:00+00:00,sl,1.32899,1.33057,1.33057,1.32462,0.01,15.9,1.37,0.143,-17.49,-1.37
NZDUSD,SELL,2026-03-17 10:00:00+00:00,2026-03-17 11:39:00+00:00,sl,0.58229,0.58297,0.58297,0.58026,0.04,6.8,2.33,0.244,-8.17,-2.33
EURUSD,BUY,2026-03-17 10:59:00+00:00,2026-03-17 11:58:00+00:00,sl,1.14964,1.15062,1.15062,1.15371,0.02,13.6,2.33,0.244,8.5,1.69
UKOUSD,BUY,2026-03-17 11:00:00+00:00,2026-03-17 16:45:00+00:00,sl,103.588,101.4295,101.4295,107.36538,0.01,215.9,18.57,1.945,-219.15,-18.57
GBPJPY,BUY,2026-03-17 11:39:00+00:00,2026-03-17 12:40:00+00:00,sl,211.9545,212.208,212.208,212.50631,0.01,24.5,1.32,0.139,23.25,1.37
NZDUSD,BUY,2026-03-17 12:15:00+00:00,2026-03-17 16:30:00+00:00,sl,0.58398,0.58592,0.58592,0.58644,0.03,8.2,2.11,0.221,18.0,5.01
GER40,BUY,2026-03-17 12:41:00+00:00,2026-03-18 07:54:00+00:00,sl,23634.1,23855.8,23855.8,24002.82917,0.1,1474.9,14.75,1.544,2201.0,22.17
EURUSD,BUY,2026-03-17 16:02:00+00:00,2026-03-17 17:25:00+00:00,sl,1.15362,1.15213,1.15213,1.15811,0.01,15.0,1.29,0.135,-16.26,-1.29
GBPJPY,BUY,2026-03-17 16:28:00+00:00,2026-03-17 21:40:00+00:00,sl,212.1245,212.405,212.405,212.71715,0.01,26.3,1.42,0.148,25.95,1.51
HUBS,BUY,2026-03-17 17:04:00+00:00,2026-03-17 17:13:00+00:00,sl,276.38,271.24875,271.24875,289.20812,0.52,5.1,2.34,0.247,-5.13,-2.34
HUBS,BUY,2026-03-17 17:23:00+00:00,2026-03-17 17:39:00+00:00,sl,273.88,268.43089,268.43089,287.50277,0.49,5.4,2.34,0.248,-5.45,-2.34
Nikkei225,BUY,2026-03-18 01:45:00+00:00,2026-03-18 04:02:00+00:00,sl,54350.57,54699.37,54699.37,54858.48388,2.0,1693.0,1.69,0.18,3358.0,3.49
GER40,BUY,2026-03-18 08:01:00+00:00,2026-03-18 09:08:00+00:00,sl,23850.9,23910.8,23910.8,23949.67083,0.1,395.1,3.95,0.408,583.0,5.99
EU50,BUY,2026-03-18 08:01:00+00:00,2026-03-18 09:09:00+00:00,sl,5809.11,5823.91,5823.91,5845.11,0.2,120.0,2.4,0.248,135.0,2.96
UKOUSD,SELL,2026-03-18 09:05:00+00:00,2026-03-18 11:28:00+00:00,sl,101.409,102.7815,102.7815,99.00712,0.01,137.3,11.81,1.22,-140.55,-11.81
GER40,BUY,2026-03-18 09:12:00+00:00,2026-03-18 10:40:00+00:00,sl,23910.9,23866.44167,23866.44167,24022.04583,0.1,444.6,4.45,0.455,-460.58,-4.45
EU50,BUY,2026-03-18 09:17:00+00:00,2026-03-18 10:50:00+00:00,sl,5823.11,5809.4225,5809.4225,5864.1725,0.1,136.9,1.37,0.14,-149.88,-1.37
CADJPY,SELL,2026-03-18 10:01:00+00:00,2026-03-18 11:15:00+00:00,sl,115.837,115.98083,115.98083,115.54935,0.03,14.4,2.33,0.238,-15.98,-2.33
GBPJPY,SELL,2026-03-18 10:42:00+00:00,2026-03-18 12:46:00+00:00,sl,212.153,212.3396,212.3396,211.73315,0.02,18.7,2.02,0.207,-20.76,-2.02
GER40,BUY,2026-03-18 10:51:00+00:00,2026-03-18 13:08:00+00:00,sl,23851.9,23954.8,23954.8,24023.775,0.1,687.5,6.88,0.708,1013.0,10.29
CADJPY,SELL,2026-03-18 11:22:00+00:00,2026-03-18 12:19:00+00:00,sl,115.9775,116.13777,116.13777,115.65696,0.02,16.0,1.73,0.179,-17.63,-1.73
GBPUSD,SELL,2026-03-18 11:30:00+00:00,2026-03-18 12:43:00+00:00,sl,1.33439,1.33585,1.33585,1.33038,0.01,14.6,1.25,0.131,-16.19,-1.25
GER40,BUY,2026-03-18 13:14:00+00:00,2026-03-18 15:03:00+00:00,sl,23938.9,23819.73333,23819.73333,24236.81667,0.1,1191.7,11.92,1.238,-1207.67,-11.92
USDJPY,BUY,2026-03-18 13:15:00+00:00,2026-03-18 16:05:00+00:00,sl,158.9995,159.487,159.487,159.70922,0.01,23.7,1.28,0.133,46.85,2.63
GBPAUD,BUY,2026-03-18 14:11:00+00:00,2026-03-18 15:18:00+00:00,tp,1.88115,1.88507,1.88338,1.88507,0.02,14.3,1.76,0.182,37.39,4.83
UKOUSD,BUY,2026-03-18 14:22:00+00:00,2026-03-18 15:18:00+00:00,sl,103.877,105.539,105.539,107.14775,0.01,186.9,16.08,1.671,162.9,14.3
GBPAUD,BUY,2026-03-18 15:22:00+00:00,2026-03-18 16:45:00+00:00,sl,1.88478,1.8868,1.8868,1.88956,0.02,17.4,2.14,0.221,18.5,2.5
NZDUSD,SELL,2026-03-18 15:24:00+00:00,2026-03-18 16:07:00+00:00,sl,0.58371,0.58226,0.58226,0.58162,0.04,7.0,2.4,0.248,13.1,4.99
NZDUSD,SELL,2026-03-18 16:08:00+00:00,2026-03-18 16:38:00+00:00,sl,0.58188,0.58269,0.58269,0.57946,0.03,8.1,2.09,0.213,-9.48,-2.09
HUBS,BUY,2026-03-18 16:33:00+00:00,2026-03-18 16:45:00+00:00,sl,264.805,264.805,264.805,272.29384,0.92,3.0,2.42,0.247,0.0,0.0
NZDUSD,SELL,2026-03-18 16:41:00+00:00,2026-03-18 17:01:00+00:00,sl,0.58233,0.58319,0.58319,0.57976,0.03,8.6,2.21,0.227,-9.96,-2.21
GBPAUD,BUY,2026-03-18 16:48:00+00:00,2026-03-18 17:07:00+00:00,sl,1.88663,1.88444,1.88444,1.89265,0.01,21.9,1.35,0.138,-23.7,-1.35
HUBS,BUY,2026-03-18 16:56:00+00:00,2026-03-18 17:10:00+00:00,sl,268.94,265.365,265.365,277.8775,0.77,3.6,2.41,0.247,-3.57,-2.41
NZDUSD,SELL,2026-03-18 17:09:00+00:00,2026-03-18 18:00:00+00:00,sl,0.58347,0.58436,0.58436,0.58082,0.03,8.9,2.29,0.235,-10.26,-2.29
GBPAUD,BUY,2026-03-18 17:10:00+00:00,2026-03-18 18:04:00+00:00,sl,1.88484,1.88241,1.88241,1.89152,0.01,24.3,1.5,0.154,-26.09,-1.5
NAS100,SELL,2026-03-18 17:34:00+00:00,2026-03-18 22:39:00+00:00,sl,24643.5,24516.85,24516.85,24326.85551,0.1,1407.3,14.07,1.448,1258.5,12.67
CADJPY,BUY,2026-03-18 18:16:00+00:00,2026-03-18 20:34:00+00:00,sl,116.393,116.393,116.393,116.74487,0.02,17.6,1.9,0.196,-1.6,0.0
NZDUSD,SELL,2026-03-18 18:29:00+00:00,2026-03-18 22:04:00+00:00,sl,0.58435,0.58191,0.58191,0.58136,0.02,10.0,1.72,0.177,23.05,4.21
CADJPY,BUY,2026-03-18 20:37:00+00:00,2026-03-19 04:32:00+00:00,sl,116.4145,116.4145,116.4145,116.71756,0.02,15.2,1.64,0.169,-1.6,0.0
GBPUSD,SELL,2026-03-19 10:09:00+00:00,2026-03-19 12:01:00+00:00,sl,1.32618,1.32618,1.32618,1.32217,0.01,14.6,1.26,0.128,-1.6,-0.0
GBPJPY,SELL,2026-03-19 10:11:00+00:00,2026-03-19 11:03:00+00:00,sl,211.426,211.1365,211.1365,210.86058,0.01,25.1,1.36,0.138,26.85,1.56
NZDUSD,SELL,2026-03-19 10:22:00+00:00,2026-03-19 12:01:00+00:00,sl,0.58171,0.58171,0.58171,0.58,0.05,5.7,2.44,0.248,-1.4,-0.0
